Unnamed,mean,std,var,min,max,skew,kurtosis,rms,zero_crossings,delta_power,theta_power,alpha_power,beta_power,gamma_power,wavelet_energy_level_0,wavelet_energy_level_1,wavelet_energy_level_2,wavelet_energy_level_3,wavelet_energy_level_4,approx_entropy,y
X8.V1.734,-45.97752808988764,110.9242557164537,12304.190506249211,-313.0,274.0,0.029011331455294703,-0.13975265892443156,120.0754912357456,8.0,5118.435924844756,1593.9096082544336,1575.8333850616511,2517.0464818129963,97.87645525279952,3454241.830174736,513670.86596251454,577112.9177060056,125210.24780661042,6514.333071393203,0.39356630337109566,1
X14.V1.243,-28.078651685393258,104.95383947552351,11015.308420653957,-175.0,327.0,1.2546080053505069,1.6315598743112547,108.64492211384568,8.0,9325.459929286259,6638.464772532712,1719.5462786311653,183.98844027678257,24.10908825369832,2261354.025552978,338982.5824111543,125701.03271442294,20431.480902362466,2383.844188211196,0.5264783205554284,0
X16.V1.661,-20.94943820224719,89.35941016522905,7985.104185077642,-197.0,266.0,0.49316590257199716,0.06675523898659863,91.7822594299542,20.0,1830.0801377686364,701.2710987555367,1266.6728544563637,1811.4956299570124,156.1282979261013,816806.395774934,311228.409302228,669571.6480996498,50908.825494234785,19887.85442481631,0.7909204930558849,0
X9.V1.334,14.99438202247191,426.47930910189984,181884.60109203384,-493.0,1450.0,1.4348247558689764,1.6214477929113293,426.7428178473185,18.0,12715.093171839431,90451.69577587477,34664.83322091591,37447.16570325263,1031.8527231095031,25556684.725841947,18694677.94285915,8330311.553602086,2325215.240143133,123428.97244941685,0.51913284689364,1
X8.V1.61,-6.382022471910112,42.06148672565591,1769.1686655725287,-119.0,72.0,-0.4564960963350947,-0.3023130552181392,42.542906299458366,17.0,127.58734443899714,539.6948480744869,427.6191245999031,207.35635214418346,17.62256995620184,138202.94206820268,156063.04819733324,41807.38788484665,21799.3923970209,1899.5340926225947,0.6968105190381424,0
X4.V1.952,-1.8820224719101124,56.251268273937264,3164.2051824264613,-121.0,161.0,0.33989392876734326,0.23416802118576552,56.28274327901258,27.0,1297.5233529606576,543.3018780332499,733.8880939457298,424.16118587238935,66.08531097011267,859156.9338481424,187328.6920046627,51949.470234322456,40237.71949164455,6476.789958788601,0.8476925173888974,0
X16.V1.65,0.797752808988764,25.649180189400496,657.8804443883348,-58.0,58.0,-3.976558541716423e-05,-0.7851993788038123,25.661583231215182,21.0,100.9416953133754,178.59396557371343,79.28127064785446,148.2775929707696,4.88572266669061,146280.88015353587,29433.245072332295,25451.78942461313,5648.265536421867,762.6898234154892,0.763823265250005,0
X13.V1.58,-17.337078651685392,34.459859018872315,1187.4818836005554,-83.0,89.0,0.5210678343807934,0.14526123975043959,38.57533123351348,10.0,182.26063657925224,565.6339414739956,206.8811089507147,192.85571888231811,4.599710131825735,160243.51059113038,81009.20920375979,30522.65618651476,8157.591322874855,611.2032757731992,0.68101537450916,0
X16.V1.543,-20.353932584269664,57.82211690725189,3343.3972036359046,-200.0,77.0,-0.5379526295714933,0.08024392789359869,61.29991660092939,11.0,751.6815637462456,553.9156400668462,78.04373346936895,90.75646668671064,5.6165701236373025,822101.5512135347,82807.01835516024,96410.83624433594,7268.645752047104,679.7654239232519,0.6010207304699948,0
X5.V1.913,-54.97191011235955,71.3603318641891,5092.296963767202,-313.0,75.0,-1.5018537018402176,2.8029801458159325,90.07889800152164,16.0,380.2012660356657,274.0791003052626,886.5635065090048,358.3330609879777,73.84867892330541,5975851.321689695,122540.85690128327,76751.0262398473,20162.596425273063,7215.397568166278,0.8338062776833621,0
X20.V1.73,4.668539325842697,41.27446117222419,1703.5811450574422,-104.0,119.0,0.2961211703019269,0.44755783511204683,41.537650445040605,18.0,283.44862152592344,189.49817326771512,190.91065088177044,253.4476590642346,16.083713796550665,1112336.1454251197,51007.41868913653,46462.68765598664,14663.458984424144,1757.8791083944202,0.714362911453482,0
X1.V1.33,-20.96067415730337,30.477909177962303,928.9029478601187,-100.0,43.0,-0.40183899716413285,-0.2511812946936627,36.98990144605368,31.0,130.64714682326638,222.83598393437967,162.46662442105585,260.5793006031647,48.50549746442952,183363.78008256972,46129.05452064924,97552.76497115385,22944.676203118215,4486.063756165607,0.9558584635306739,0
X21.V1.213,0.9887640449438202,54.09863949399863,2926.6627951016285,-119.0,101.0,-0.3665003288769482,-0.5633546181199058,54.10767458908396,6.0,1154.9275906233486,852.5211629673724,96.93997273974503,65.00636941931825,3.2631138978892054,514739.0508278371,43474.823673153434,20733.25727618091,3669.321228944401,360.24049691436244,0.5576675074740338,0
X15.V1.141,15.870786516853933,74.71925086577882,5582.966449943188,-126.0,175.0,0.26613911485631253,-0.7977922643234856,76.386178819252,23.0,791.5133443801385,218.46085228896288,2998.234179035399,613.6817307760967,27.611291760115222,2159189.680775323,205542.23663422072,603599.4332540889,31728.91190088761,2094.674936824967,0.6723095388412985,0
X21.V1.113,-6.426966292134831,76.79586067386258,5897.604216639314,-224.0,258.0,-0.470323160268294,1.8555287134075895,77.06432451114816,10.0,1269.5251775667673,1304.359050997485,359.64183889260823,522.9349315453951,18.810759621715434,817350.7247093129,195082.51008433147,163158.51107502403,36642.48803250295,1037.074666643284,0.4149708168088102,0
X9.V1.974,18.52247191011236,292.9633409796089,85827.5191579346,-598.0,568.0,-0.25291031172725753,-0.5872359278644015,293.5482943632879,17.0,1706.9697433353845,62556.52017709502,20986.12677240172,13285.729015808363,93.7692109219865,2947426.150339959,8128506.977632729,5096806.458733159,263214.26718940673,10572.530428375649,0.5592037177806355,1
X17.V1.841,-5.769662921348314,44.812691080862905,2008.1772819088499,-118.0,90.0,-0.11270654945572056,-0.7366043054541125,45.182588373563014,28.0,370.77987901156666,171.95165173497531,411.7010426817691,1231.10535862123,46.08980956396693,273263.7291414053,51530.62438605648,247825.56303522448,44342.830193373105,4383.5536680097775,0.82189147589055,0
X13.V1.961,-10.47191011235955,42.41212723739413,1798.788536800909,-112.0,69.0,-0.5214511872882055,-0.2876223095348318,43.68580362317085,24.0,248.94811156782498,156.683230141441,363.27197918852096,305.7598471360291,17.415405032292906,176043.2511882951,86898.47164781048,121676.69848570143,10104.860105230719,1293.42459750032,0.6730623443233581,0
X20.V1.733,6.668539325842697,77.69861985312167,6037.075527079914,-232.0,183.0,-0.4734628718879787,0.19420135496768554,77.98426087243647,12.0,1609.771834088595,932.6160134009964,418.5530864324836,194.73672794943468,51.78068422609314,2440806.5167902936,447115.55287266657,71136.00951351915,19071.213494881547,6864.907778177504,0.7145370523525996,0
X14.V1.422,-27.578651685393258,42.49437496657676,1805.7719038000253,-125.0,77.0,0.044258244490854214,-0.6204234229991075,50.65919395908575,14.0,553.1943091420018,696.0168382060108,449.2708346012946,252.0748497930923,22.680011357231017,358061.49238176586,126001.51066771476,93341.18507498912,11631.690473337296,1744.236510022933,0.7389485036196732,0
X18.V1.692,18.53932584269663,41.24156193703369,1700.8664310061858,-65.0,116.0,0.11240398243481017,-0.7056521127246076,45.21695515741706,13.0,608.2287388181302,902.2908443902454,142.80637930362593,110.04853385852009,3.622068508358375,491047.50186663185,55384.60729247725,21051.093176455353,3479.000703676325,403.9147007997349,0.6073282428316484,0
X17.V1.89,9.98876404494382,48.319976184518296,2334.8200984724153,-118.0,162.0,-0.06781896645836193,0.5296039498947649,49.34162041945904,24.0,682.1451522413317,854.2292656250095,1079.000139726309,619.9993983457513,48.06030157716878,220661.27568059214,155911.67296533642,75831.30774018452,41966.007492240475,3682.566714541923,0.7869533238905384,0
X4.V1.213,-18.573033707865168,44.46141810362531,1976.817699785381,-127.0,91.0,0.05802540657226019,0.26738139972298614,48.18480342285186,10.0,635.0622506301391,653.0899869935943,32.644899307422875,21.556768199752813,4.4312959156846725,339719.0479475508,89952.08218293154,16214.856081419959,2405.145831962544,494.98221174674677,0.5041577495516396,0
X2.V1.9,-40.943820224719104,38.51013570085177,1483.030551698018,-179.0,64.0,-0.3277234869334426,1.5318924293358434,56.208780153034226,7.0,126.87370535188859,81.81812492996764,260.1051472354912,321.08861328973677,13.452419219416964,639825.044898561,52888.22887801631,79962.8166760289,22783.26619181513,1143.8126513119867,0.6450116737670069,0
X12.V1.974,9.134831460674157,280.97385583568774,78946.30766317384,-614.0,532.0,-0.3885093566412917,-0.5504096636026943,281.12230934059426,15.0,3930.4579628271013,46879.02866081236,22002.5002387223,7857.109308222038,101.58504138964078,6847598.023851081,7799347.462856391,3991672.485692821,257757.54386915907,9747.833503535288,0.4853693619384716,1
X7.V1.493,19.162921348314608,91.31395020246404,8338.237501578084,-145.0,150.0,-0.5254291269137401,-1.2094396067256314,93.3030281190261,3.0,4562.384886011027,671.8150197597914,56.99659915475101,51.368327762667285,4.63686929809858,2941866.3196451827,83133.42248279465,12599.70366296774,3386.8506187980374,300.356704545641,0.33326077698913315,0
X6.V1.363,17.696629213483146,36.082584580183735,1301.952909986113,-52.0,109.0,0.3489754647389569,-0.6331212868187244,40.188600317821695,17.0,127.70417494953594,503.64516813735173,581.6399531412974,122.9739639936029,12.77289534821395,345161.06763560436,117938.17740030035,73171.43023816925,10549.220215352438,2317.772417940091,0.752692068952086,0
X3.V1.234,-30.54494382022472,328.75637423178665,108080.75359803055,-751.0,696.0,-0.12679745731765837,-0.39282663759900194,330.17229924845486,14.0,7648.165059363362,38976.11473741272,8088.018522543978,17966.737227389767,938.6871938133272,15385706.540862884,9519147.70514221,3351615.75266057,412646.3420601039,54668.150330795426,0.5033210863750286,1
X14.V1.562,-3.769662921348315,13.584847015174804,184.54806842570378,-35.0,23.0,-0.10387438465837477,-0.49706435371819957,14.098171050398422,22.0,20.90061837890701,43.864115757705,31.12453059135291,10.886891831351601,2.435372394466991,36920.68701366203,11437.121831104247,4206.362602099859,855.4072638666464,343.3684922590544,0.8023127917788933,0
X21.V1.813,38.09550561797753,62.51927237262744,3908.659418002777,-53.0,236.0,1.4551269575513328,1.8498143788013905,73.21152208697846,12.0,673.0440130727022,97.5186010912344,180.09142854500632,60.372078581654065,14.569588542880474,1030387.4987622323,34361.78313624059,43720.048915134685,5739.356202335739,1061.036728506244,0.516151093064805,0
X12.V1.384,-8.668539325842696,92.79963446206777,8611.772156293397,-170.0,211.0,0.38255659316857454,-0.8775749197522118,93.20362509225207,17.0,202.7263082776579,4670.176396736725,1586.0781504712154,807.8834431527508,23.121207241240583,1364945.108424714,1062316.6520767363,358451.36771784327,42758.60451568848,2067.8288359022054,0.560762287258846,1
X6.V1.216,65.02247191011236,384.57728077497205,147899.68488827167,-1098.0,831.0,-1.0874801741696583,1.0427995551025253,390.03539165256916,18.0,25946.712726112524,8943.885551653224,9818.37997159059,113808.91969859313,734.6287424888138,6679326.914127653,3477481.9418497104,18020478.16843211,3792272.239438181,121270.36381895824,0.47746577613397,1
X8.V1.42,8.101123595505618,33.315328639127046,1109.9111223330387,-115.0,108.0,-0.24427408191104966,1.9018965106493777,34.28613897543286,29.0,84.28560420245134,45.92994451591265,111.85947814639245,186.75243816683064,34.75087288290397,254648.55314440827,49050.838065977514,75082.77033049801,13168.263784951227,2465.6185144014535,0.7618543908958224,0
X21.V1.254,-16.202247191011235,197.99090205946564,39200.39729832092,-373.0,547.0,0.5766218245124568,0.10630734006550835,198.65273749022327,12.0,2533.7001147605015,14614.930751687167,3960.5115858435374,926.5556792843499,17.706774621539477,8801505.905470662,2735544.911209984,1018961.6031664399,62160.14246899941,1829.834746980429,0.4941393449526954,1
X22.V1.28,-2.7865168539325844,48.87946006205041,2389.201615957581,-105.0,124.0,0.15592409491454917,-0.5625617046734601,48.95882241368589,22.0,202.05808923904658,110.19045103963171,409.26111651379296,601.4380790767992,185.09891774423681,273503.4193912682,67249.83194908728,125379.52794907702,80417.88594602341,11314.998752165875,0.8614336044414941,0
X12.V1.202,-22.49438202247191,71.08368601779547,5052.890417876531,-133.0,114.0,0.3536371812715887,-1.3139937916743873,74.55794820439628,3.0,4963.488418221742,759.3480347667823,153.38150021370654,17.706422273797838,8.608225592620924,1352175.8211001533,89807.48626753359,13168.433861848189,3308.1905739389085,931.3391182891958,0.437586087008194,0
X18.V1.593,-21.915730337078653,274.6428501632892,75428.69514581493,-571.0,513.0,0.21307671132076997,-0.9409979401969792,275.51586956475387,5.0,50504.17247957501,28379.031289808234,4786.67028097993,996.1946750058003,20.569240092710658,19321191.147398997,1632516.8234901535,471622.68635810877,57541.92517867967,7611.145289899178,0.4526857305021692,0
X14.V1.683,-45.30898876404494,22.582931510470807,509.9887956066153,-111.0,-6.0,-0.7405857562087641,0.13712761298700693,50.62502600914854,0.0,99.52055026554696,141.38654538995047,52.53227811637509,14.795980816089095,2.768832860201715,618441.5187201288,29772.40510975018,10668.670876834021,1293.1508930809662,308.8656722823921,0.692676645031213,0
X11.V1.483,12.207865168539326,32.96434139047318,1086.6478033076633,-89.0,78.0,-0.11397056149253454,-0.4672064975420631,35.15223713052839,10.0,231.1033999083835,176.12953208766987,54.17831967001912,14.470898283941755,2.570297269703711,229381.45069976407,124308.60201634717,17849.24139271626,3793.825431370917,455.0865665155203,0.5555791477634346,0
X1.V1.26,27.280898876404493,35.52479392567513,1262.0109834616842,-80.0,120.0,-0.1038615348888461,0.5354472873257161,44.79127623730197,22.0,202.33645864998175,789.5673165754888,122.4593133622599,387.9066199606797,20.669704277833066,281159.6335801044,66949.2847372774,83003.72128750417,34519.755920033895,2629.0112338802473,0.8351689675622183,0
X13.V1.815,-33.73033707865169,74.5527132785236,5558.107057189749,-178.0,133.0,0.2505970968303848,-0.5322027278500259,81.82812900604054,3.0,4895.860071122734,605.3154048755009,529.4792971520768,76.86994777706182,5.6384803775469114,1989870.8877890918,115696.5394581697,17410.488056583956,2534.597241057274,387.76727085651817,0.37945307558420804,0
X1.V1.214,-31.45505617977528,82.39723393311395,6789.304159828304,-248.0,129.0,-0.37274752735649924,-0.186472262426169,88.19707885809554,9.0,4273.532860438152,668.4349122998983,545.3698732934072,130.70728573913735,6.59456571934229,1278468.1412256828,113627.3988352657,126194.34437364426,13227.943879467628,599.8026199341198,0.4417941378605348,0
X8.V1.501,-79.93258426966293,37.62344408752266,1415.5235450069436,-188.0,15.0,-0.2569715269818023,0.17039237968044407,88.34444845621998,2.0,109.66825576484194,65.7402480884868,1033.5296033749926,258.11247757066235,8.898289772853161,2244145.371743502,95738.6302846579,104949.50784281723,16594.31369999244,928.1650768557076,0.6649982132943268,0
X8.V1.517,-28.6123595505618,266.9107102814944,71241.32726297186,-647.0,1088.0,0.7678385393260493,2.439284225825542,268.439926952051,24.0,15284.4011507339,7337.559641755,7449.025597251181,26426.223627155356,1205.853750717936,6507084.717262973,2393246.455894103,5459557.919937692,1751827.9290973302,68843.96675273169,0.6102494098081914,1
X18.V1.95,-53.056179775280896,47.97222032056193,2301.333922484535,-179.0,92.0,0.44422286187750104,0.817964881850465,71.5282610919031,13.0,46.387214852145924,92.6702583825779,358.0877342994328,459.3259829497714,21.11254989236751,2253609.7788186977,69416.6050315843,215860.14744946643,46428.84677472801,1331.1905922752271,0.6265610339762753,0
X2.V1.362,-7.022471910112359,62.068189672090156,3852.4601691705593,-218.0,59.0,-1.4944517481317117,1.9508229059408748,62.464191989482075,4.0,585.0489417367281,34.221419109790844,163.14935774880593,116.02471129561128,6.617566749433215,635806.5591369935,138697.33724148368,49927.092678672045,7332.554072473058,858.789933389282,0.37474370817235325,0
X12.V1.18,19.134831460674157,31.727488174617147,1006.6335058704709,-61.0,97.0,0.3329211507777557,0.2262944796086681,37.05098218534667,10.0,417.2556520248313,442.6060936936728,83.60507141709637,40.05402892370291,5.832696760148047,372423.8521831199,56056.07243300905,18687.083194247218,3983.485413864919,545.073719897113,0.6465355839184621,0
